grammar_score,sentiment_score,readability_score,domain_age_days,days_until_expiration,ssl_certificate,ssl_valid,has_mx_records,has_spf_record,has_dkim_record,has_dmarc_record,domain_reputation,security_score,is_educational,is_government,is_known_legitimate,has_suspicious_pattern,has_phishing_keywords,has_suspicious_tld,has_trusted_tld,has_homograph,domain_complexity,legitimacy_indicators,is_scam
71,0.04953847357027449,61,606,773,0,0,1,0,1,1,85,34,0,0,1,0,1,1,0,0,3.159941518863422,87,0
34,0.4494305936513572,88,1122,876,1,0,0,0,0,1,33,93,0,1,1,0,0,0,0,0,4.119381580604575,40,0
91,0.026275693771887945,84,699,991,0,1,0,0,1,0,7,94,0,1,1,1,0,1,0,0,1.4279225553078336,16,0
80,-0.1309003320998325,38,992,883,0,1,1,0,1,1,39,48,1,0,0,0,1,1,0,1,4.0441116100081125,75,0
40,0.4636517026399377,70,1139,349,1,1,1,1,0,0,82,68,1,1,0,1,0,0,1,1,3.165066314704441,45,1
94,0.47004904136291714,64,190,46,1,0,0,0,1,1,41,61,0,0,1,1,0,0,1,1,4.851968015435979,31,0
94,-0.37224658608321637,48,252,866,1,1,0,1,1,0,40,59,1,1,0,0,1,1,1,0,2.3674886641547443,78,1
43,0.2913858829674669,77,980,822,1,0,1,1,0,0,5,49,0,0,0,0,0,0,0,1,3.5304875725357925,79,0
22,-0.5133269065459745,45,927,935,0,0,0,0,0,0,51,77,0,0,0,0,0,1,1,1,4.72811242204007,53,0
41,0.4208442658590791,32,1184,819,1,0,0,0,0,1,25,74,0,1,0,0,0,0,0,0,1.410038911962717,85,1
72,-0.180128852273615,49,1279,655,0,0,0,1,1,1,63,8,0,0,1,1,1,0,0,0,4.7489139489458045,91,0
21,0.3352624562961815,53,1346,268,1,1,1,0,0,1,97,33,1,0,0,1,0,1,0,1,3.7515428892032534,19,1
49,-0.08446272782519318,83,127,369,1,1,1,0,0,1,58,75,1,1,0,0,1,0,0,1,1.2713482364206876,32,1
57,0.19986773214667886,85,17,635,1,0,1,1,0,0,55,98,1,0,0,1,1,1,1,1,2.203854267787265,73,0
21,-0.3142151072816757,62,1816,105,0,0,1,1,0,1,58,34,0,0,0,1,0,0,1,1,3.8326883545811263,39,1
83,0.015758112541974054,53,1758,669,1,0,1,0,0,1,69,0,0,1,1,1,0,1,0,0,1.2694024058750868,31,1
79,0.08205482090149926,81,565,658,1,1,1,1,0,0,32,39,0,1,1,1,0,1,1,1,3.328681840705093,96,1
40,0.3883521299255065,40,569,656,1,0,1,0,1,0,52,63,1,0,0,0,1,0,0,1,2.383532227811827,1,1
52,0.6382842529025757,78,1346,119,1,0,0,0,1,0,21,21,0,0,0,0,0,1,1,0,3.4836620710699084,96,1
95,0.27420686251900783,37,1895,830,0,1,0,0,0,1,20,59,1,1,0,1,0,0,1,1,1.1829681352500514,32,1
77,0.18929513455250413,65,685,786,1,1,0,1,0,0,69,63,1,1,0,0,0,0,0,0,4.486147224609505,76,1
41,-0.2084347311762614,67,1815,603,0,0,0,1,0,0,69,92,1,0,0,0,0,0,1,0,4.893955876709588,29,1
68,-0.3255789389046674,69,625,57,0,1,0,1,1,0,3,71,1,1,0,0,0,1,0,0,4.875511421142766,32,0
78,0.1571010954895502,49,1311,950,0,1,0,1,1,1,93,10,1,0,1,1,1,1,1,1,3.998607326971699,76,0
61,0.14072614884294588,64,1966,345,0,0,0,1,1,0,74,13,1,0,0,1,1,0,0,1,1.5203449605225279,25,1
79,0.28242689860028847,77,853,740,0,1,1,0,1,1,61,59,0,0,1,1,0,0,0,0,4.033052783716091,21,0
99,0.3114943933998162,54,1686,473,0,0,1,0,1,1,61,29,0,0,1,0,0,1,1,1,1.098347665835206,65,1
34,0.2082770132773406,64,961,116,1,1,0,0,1,0,93,34,1,0,0,1,0,0,1,1,1.088494206115989,37,1
81,-0.34009036555385774,54,1662,829,0,0,0,0,1,0,94,84,1,1,1,1,0,0,0,0,2.294440876598165,89,0
81,0.36778884145184865,58,154,790,0,0,1,1,1,1,23,36,0,1,1,0,1,1,1,0,2.954572761618663,45,1
66,0.06842285979964619,47,489,126,0,0,0,0,1,0,54,4,1,1,1,1,0,0,1,1,4.081629671231173,14,1
81,-0.18660393341531137,75,1409,392,1,1,0,1,0,0,8,82,1,1,1,1,1,1,0,0,3.7331815064260208,97,1
70,-0.024429390321639904,47,784,907,1,0,1,0,0,1,2,77,0,0,1,0,1,0,0,1,2.7836108255069933,43,1
74,-0.31962226448175735,31,1127,640,0,1,0,1,0,1,30,25,1,0,1,0,0,1,1,1,2.0945066651266635,48,0
83,-0.0032241623933955826,83,1952,57,1,0,1,1,0,0,39,61,1,0,0,0,1,0,0,1,4.988498000630845,74,1
22,0.3252357656768263,64,1416,633,0,0,0,0,1,1,35,3,1,0,1,1,1,0,0,1,2.704725208943892,60,1
70,0.0017124450165992289,45,1834,512,0,1,1,0,1,0,23,88,0,1,1,1,1,1,0,0,2.805548097318702,66,1
26,-0.15847941627449866,70,245,750,1,0,1,0,0,0,94,41,0,0,1,1,1,0,1,0,1.6544952847666767,5,0
40,0.022544560439098207,65,1199,801,0,0,1,0,1,0,5,88,0,0,0,0,0,1,1,0,4.1792381949997175,8,1
92,0.2382866846260881,62,1062,95,1,1,0,1,0,1,65,17,1,1,1,0,0,0,0,0,3.7747289031259545,5,0
58,-0.30481699196990264,33,1500,637,1,0,1,0,1,0,83,39,1,1,0,1,1,1,1,1,1.8830784511550416,72,0
37,-0.20572183561042104,62,1705,117,0,0,0,0,0,0,91,71,0,1,1,1,0,1,0,1,1.3295241824633708,94,1
23,0.13810367181153949,43,758,559,0,0,0,1,1,0,74,38,1,1,0,0,0,1,1,0,3.7219972082988524,31,1
79,-0.274833116839978,50,537,600,1,0,0,0,1,1,3,13,1,0,0,0,0,1,0,1,3.618044857124541,40,0
33,0.6835346843460357,77,1890,487,0,1,0,0,0,1,78,31,1,0,1,0,0,0,0,1,2.0930381079928373,75,1
28,0.0539990627451579,49,1841,236,0,1,1,0,1,1,5,50,1,1,1,0,0,0,1,1,4.803454249001641,7,0
72,-0.1720961676214641,85,920,884,0,0,1,0,0,1,93,37,1,0,0,1,1,1,0,0,1.604231567123601,71,0
21,-0.14520624653684877,37,407,896,1,1,0,0,0,1,50,96,0,0,1,0,0,1,1,0,2.7293392041704077,49,1
79,-0.04493680362538788,36,524,271,1,0,0,1,0,0,61,22,1,0,0,1,0,1,1,0,4.7744636806703955,91,1
90,-0.07094850451952106,32,827,188,0,1,1,0,0,1,56,62,0,1,0,1,0,0,0,1,2.6789092677044892,61,0
63,-0.5274799009061792,46,1529,998,1,0,0,0,1,1,65,14,1,0,0,1,0,0,0,0,3.554103790656342,83,0
27,0.4791221592299161,62,902,703,1,0,1,0,1,1,78,96,0,1,0,0,1,0,1,0,2.590377591851177,61,0
66,0.09535499799646635,77,1848,446,1,0,0,0,1,0,74,24,1,0,0,0,1,0,0,0,2.09686080939468,6,0
54,0.09178706632445242,41,35,580,1,0,0,0,0,1,7,16,0,0,1,0,1,1,0,0,4.935910591839313,74,1
97,0.34536205366496947,88,684,789,1,0,1,1,1,1,25,96,1,0,0,0,1,1,0,0,2.637336025260172,83,1
55,-0.21638134084005126,80,19,860,0,0,0,0,0,0,50,65,0,1,0,1,0,1,0,0,4.576396814716538,79,1
69,-0.1274981361554726,51,320,246,0,1,1,1,1,1,44,77,1,0,1,0,1,0,0,1,1.9198184235643447,3,1
23,0.2372246946157428,84,1799,962,0,0,0,1,1,0,43,52,0,1,0,0,0,0,1,1,1.8524188161003332,5,1
21,0.08068658475970994,51,511,75,1,1,0,0,1,0,4,50,1,1,1,1,0,0,1,0,1.1245363315380454,57,0
25,0.20347070051341853,75,399,153,1,0,0,0,0,0,69,38,0,1,1,0,0,1,0,0,3.60666730150354,21,1
73,0.07597379939425325,59,653,655,0,1,1,0,1,0,25,50,0,0,1,1,0,1,0,1,2.4741053748950446,25,1
23,0.027585960506736243,67,971,434,1,1,0,0,1,0,67,69,1,0,0,1,0,0,0,1,4.457432999358549,2,1
73,0.5300546461869762,67,1906,996,0,1,0,1,0,1,18,5,1,0,0,1,1,1,1,0,2.8928396267662286,40,1
82,0.4197381125647913,74,470,85,0,0,0,0,1,0,83,66,0,0,0,1,1,0,0,0,4.872773711658887,59,1
37,-0.6496277424916134,80,1166,696,0,0,0,0,0,0,96,6,1,1,1,1,1,0,1,0,1.7421020628124846,13,0
63,0.544098568351649,83,1115,284,1,1,1,0,1,1,19,50,0,1,0,1,1,1,1,0,4.474492671822443,74,0
53,0.747618557008931,37,1377,973,1,0,1,0,0,0,11,71,0,1,1,1,0,0,1,1,4.106387411166967,81,0
93,0.46953351301483315,56,833,219,0,1,0,0,0,1,46,41,0,0,0,1,1,1,0,0,4.083687378576208,11,1
81,0.03570265502314213,56,1823,68,0,0,1,0,1,1,0,63,1,1,1,0,0,0,1,0,4.379132912467551,86,0
33,-0.10675826313927353,63,726,46,0,1,0,1,0,1,89,14,0,0,0,0,1,1,0,0,4.044095963771996,11,0
67,0.31834993424976016,50,1982,93,0,1,0,1,0,0,13,28,0,1,0,0,0,1,1,0,3.5048812865256616,12,1
34,-0.08572080810648797,59,853,749,1,0,0,0,0,0,63,32,1,0,0,0,0,1,0,1,1.5249795107295503,24,1
91,0.20684794911681403,62,50,957,1,1,1,0,0,0,37,93,1,0,1,1,1,0,1,1,1.1301047179650077,44,1
97,0.0934357376983705,57,1688,452,0,0,1,0,0,1,36,26,1,1,1,0,0,0,0,1,4.683391391262747,18,0
81,0.4654151313269531,76,1721,203,0,1,1,1,0,0,10,35,1,1,0,1,0,1,1,0,3.466601258082952,54,0
59,-0.016837407291044576,62,574,911,1,1,1,0,1,0,99,28,0,1,0,0,1,1,0,0,4.186149163904705,99,1
99,-0.032840703471692656,34,1213,217,1,0,1,1,0,0,76,37,0,1,1,0,0,0,0,1,2.9260894060502003,44,1
72,0.21346798442225565,89,1148,473,0,0,1,0,0,1,2,56,0,0,1,0,1,0,0,0,1.469232755849578,7,0
43,0.6801519402784355,77,149,431,0,0,1,0,1,1,32,96,0,1,1,1,1,0,0,0,1.5007431688102018,92,0
45,0.1242912417833701,48,313,340,0,1,1,0,1,0,5,26,1,1,0,0,1,1,1,1,3.7422611489158855,52,1
79,-0.024936909065412502,33,569,550,1,0,1,0,1,0,49,54,0,1,1,1,0,0,1,1,2.7212235795978508,54,1
60,0.3572509754764337,64,1365,611,1,1,0,1,1,0,9,32,0,0,0,1,0,0,0,1,1.8020989068013469,31,0
48,0.31543848394741325,78,304,288,1,1,1,1,1,0,4,67,1,0,1,0,0,1,1,1,2.9663781869657475,50,1
34,-0.1854415251944119,46,1715,253,0,0,1,0,1,1,22,85,0,1,0,0,1,0,0,0,1.2568357483005363,43,0
64,-0.060848030053706675,73,681,733,0,0,1,0,1,1,9,65,0,0,1,0,0,0,0,0,3.327885607657595,81,0
84,0.4289586569484648,57,837,356,1,1,1,1,0,1,43,9,0,1,1,1,1,0,1,1,2.0759736177403907,69,0
90,0.22840385229682822,59,1806,22,1,1,1,1,0,1,1,4,0,0,1,0,1,1,0,0,4.190236402548752,17,0
28,-0.6409096595202792,58,1077,761,0,0,1,1,1,0,12,73,0,0,1,1,0,1,0,1,2.241447835694295,82,1
20,0.2445937417008683,75,1002,521,1,0,1,1,0,0,39,96,0,0,1,1,1,1,1,1,2.820880596327205,21,1
27,0.37793690758609666,82,443,757,1,0,1,0,0,0,1,37,1,0,0,0,0,1,0,0,1.0464821596324025,36,0
82,-0.15127441752893425,35,612,836,0,0,1,1,0,1,83,12,1,1,1,0,0,1,0,1,1.2897875511782355,95,0
30,0.30315581967462985,64,992,99,1,0,1,0,1,0,64,30,0,1,1,1,0,1,0,0,2.5699742256267393,55,0
27,0.661695735196216,89,263,801,0,1,1,1,1,1,62,46,0,1,1,1,0,1,0,0,2.919755338868494,58,0
54,0.21891218201933255,70,1076,179,0,1,0,1,0,1,72,99,1,0,0,1,0,0,1,0,3.400082192477215,2,0
54,-0.0876848885698795,66,1595,222,0,1,0,1,1,0,16,87,0,1,1,0,1,0,1,0,2.166650314837213,27,1
52,-0.056738443859774834,53,1003,905,0,1,1,1,0,0,8,51,0,1,0,1,1,1,1,1,3.77992754450617,73,1
24,0.10391016992996528,58,1643,761,0,0,1,1,0,0,74,55,0,1,1,0,1,0,0,0,4.440489588756819,34,1
60,0.21333087759192748,78,4,658,0,0,0,0,0,1,14,14,1,0,1,1,0,0,0,1,4.119403955573399,60,1
47,0.11884737991995473,75,1126,441,0,0,1,0,0,0,23,28,0,0,0,1,0,1,1,1,1.1584753013934286,92,0
26,0.2504789096038518,82,1219,607,1,1,0,1,1,1,37,7,1,0,1,0,0,0,0,1,2.9220277890313158,53,0
